20311028,2031,10,28,4,4
20311029,2031,10,29,5,4
20311030,2031,10,30,5,4
20311031,2031,10,31,5,4
20311101,2031,11,01,1,4
20311102,2031,11,02,1,4
20311103,2031,11,03,1,4
20311104,2031,11,04,1,4
20311105,2031,11,05,1,4
20311106,2031,11,06,1,4
20311107,2031,11,07,1,4
20311108,2031,11,08,2,4
20311109,2031,11,09,2,4
20311110,2031,11,10,2,4
20311111,2031,11,11,2,4
20311112,2031,11,12,2,4
20311113,2031,11,13,2,4
20311114,2031,11,14,2,4
20311115,2031,11,15,3,4
20311116,2031,11,16,3,4
20311117,2031,11,17,3,4
20311118,2031,11,18,3,4
20311119,2031,11,19,3,4
20311120,2031,11,20,3,4
20311121,2031,11,21,3,4
20311122,2031,11,22,4,4
20311123,2031,11,23,4,4
20311124,2031,11,24,4,4
20311125,2031,11,25,4,4
20311126,2031,11,26,4,4
20311127,2031,11,27,4,4
20311128,2031,11,28,4,4
20311129,2031,11,29,5,4
20311130,2031,11,30,5,4
20311201,2031,12,01,1,4
20311202,2031,12,02,1,4
20311203,2031,12,03,1,4
20311204,2031,12,04,1,4
20311205,2031,12,05,1,4
20311206,2031,12,06,1,4
20311207,2031,12,07,1,4
20311208,2031,12,08,2,4
20311209,2031,12,09,2,4
20311210,2031,12,10,2,4
20311211,2031,12,11,2,4
20311212,2031,12,12,2,4
20311213,2031,12,13,2,4
20311214,2031,12,14,2,4
20311215,2031,12,15,3,4
20311216,2031,12,16,3,4
20311217,2031,12,17,3,4
20311218,2031,12,18,3,4
20311219,2031,12,19,3,4
20311220,2031,12,20,3,4
20311221,2031,12,21,3,4
20311222,2031,12,22,4,4
20311223,2031,12,23,4,4
20311224,2031,12,24,4,4
20311225,2031,12,25,4,4
20311226,2031,12,26,4,4
20311227,2031,12,27,4,4
20311228,2031,12,28,4,4
20311229,2031,12,29,5,4
20311230,2031,12,30,5,4
20311231,2031,12,31,5,4
20320101,2032,01,01,1,1
20320102,2032,01,02,1,1
20320103,2032,01,03,1,1
20320104,2032,01,04,1,1
20320105,2032,01,05,1,1
20320106,2032,01,06,1,1
20320107,2032,01,07,1,1
20320108,2032,01,08,2,1
20320109,2032,01,09,2,1
20320110,2032,01,10,2,1
20320111,2032,01,11,2,1
20320112,2032,01,12,2,1
20320113,2032,01,13,2,1
20320114,2032,01,14,2,1
20320115,2032,01,15,3,1
20320116,2032,01,16,3,1
20320117,2032,01,17,3,1
20320118,2032,01,18,3,1
20320119,2032,01,19,3,1
20320120,2032,01,20,3,1
20320121,2032,01,21,3,1
20320122,2032,01,22,4,1
20320123,2032,01,23,4,1
20320124,2032,01,24,4,1
20320125,2032,01,25,4,1
20320126,2032,01,26,4,1
20320127,2032,01,27,4,1
20320128,2032,01,28,4,1
20320129,2032,01,29,5,1
20320130,2032,01,30,5,1
20320131,2032,01,31,5,1
20320201,2032,02,01,1,1
20320202,2032,02,02,1,1
20320203,2032,02,03,1,1
20320204,2032,02,04,1,1
20320205,2032,02,05,1,1
20320206,2032,02,06,1,1
20320207,2032,02,07,1,1
20320208,2032,02,08,2,1
20320209,2032,02,09,2,1
20320210,2032,02,10,2,1
20320211,2032,02,11,2,1
20320212,2032,02,12,2,1
20320213,2032,02,13,2,1
20320214,2032,02,14,2,1
20320215,2032,02,15,3,1
20320216,2032,02,16,3,1
20320217,2032,02,17,3,1
20320218,2032,02,18,3,1
20320219,2032,02,19,3,1
20320220,2032,02,20,3,1
20320221,2032,02,21,3,1
20320222,2032,02,22,4,1
20320223,2032,02,23,4,1
20320224,2032,02,24,4,1
20320225,2032,02,25,4,1
20320226,2032,02,26,4,1
20320227,2032,02,27,4,1
20320228,2032,02,28,4,1
20320229,2032,02,29,5,1
20320301,2032,03,01,1,1
20320302,2032,03,02,1,1
20320303,2032,03,03,1,1
20320304,2032,03,04,1,1
20320305,2032,03,05,1,1
20320306,2032,03,06,1,1
20320307,2032,03,07,1,1
20320308,2032,03,08,2,1
20320309,2032,03,09,2,1
20320310,2032,03,10,2,1
20320311,2032,03,11,2,1
20320312,2032,03,12,2,1
20320313,2032,03,13,2,1
20320314,2032,03,14,2,1
20320315,2032,03,15,3,1
20320316,2032,03,16,3,1
20320317,2032,03,17,3,1
20320318,2032,03,18,3,1
20320319,2032,03,19,3,1
20320320,2032,03,20,3,1
20320321,2032,03,21,3,1
20320322,2032,03,22,4,1
20320323,2032,03,23,4,1
20320324,2032,03,24,4,1
20320325,2032,03,25,4,1
20320326,2032,03,26,4,1
20320327,2032,03,27,4,1
20320328,2032,03,28,4,1
20320329,2032,03,29,5,1
20320330,2032,03,30,5,1
20320331,2032,03,31,5,1
20320401,2032,04,01,1,2
20320402,2032,04,02,1,2
20320403,2032,04,03,1,2
20320404,2032,04,04,1,2
20320405,2032,04,05,1,2
20320406,2032,04,06,1,2
20320407,2032,04,07,1,2
20320408,2032,04,08,2,2
20320409,2032,04,09,2,2
20320410,2032,04,10,2,2
20320411,2032,04,11,2,2
20320412,2032,04,12,2,2
20320413,2032,04,13,2,2
20320414,2032,04,14,2,2
20320415,2032,04,15,3,2
20320416,2032,04,16,3,2
20320417,2032,04,17,3,2
20320418,2032,04,18,3,2
20320419,2032,04,19,3,2
20320420,2032,04,20,3,2
20320421,2032,04,21,3,2
20320422,2032,04,22,4,2
20320423,2032,04,23,4,2
20320424,2032,04,24,4,2
20320425,2032,04,25,4,2
20320426,2032,04,26,4,2
20320427,2032,04,27,4,2
20320428,2032,04,28,4,2
20320429,2032,04,29,5,2
20320430,2032,04,30,5,2
20320501,2032,05,01,1,2
20320502,2032,05,02,1,2
20320503,2032,05,03,1,2
20320504,2032,05,04,1,2
20320505,2032,05,05,1,2
20320506,2032,05,06,1,2
20320507,2032,05,07,1,2
20320508,2032,05,08,2,2
20320509,2032,05,09,2,2
20320510,2032,05,10,2,2
20320511,2032,05,11,2,2
20320512,2032,05,12,2,2
20320513,2032,05,13,2,2
20320514,2032,05,14,2,2
20320515,2032,05,15,3,2
20320516,2032,05,16,3,2
20320517,2032,05,17,3,2
20320518,2032,05,18,3,2
20320519,2032,05,19,3,2
20320520,2032,05,20,3,2
20320521,2032,05,21,3,2
20320522,2032,05,22,4,2
20320523,2032,05,23,4,2
20320524,2032,05,24,4,2
20320525,2032,05,25,4,2
20320526,2032,05,26,4,2
20320527,2032,05,27,4,2
20320528,2032,05,28,4,2
20320529,2032,05,29,5,2
20320530,2032,05,30,5,2
20320531,2032,05,31,5,2
20320601,2032,06,01,1,2
20320602,2032,06,02,1,2
20320603,2032,06,03,1,2
20320604,2032,06,04,1,2
20320605,2032,06,05,1,2
20320606,2032,06,06,1,2
20320607,2032,06,07,1,2
20320608,2032,06,08,2,2
20320609,2032,06,09,2,2
20320610,2032,06,10,2,2
20320611,2032,06,11,2,2
20320612,2032,06,12,2,2
20320613,2032,06,13,2,2
20320614,2032,06,14,2,2
20320615,2032,06,15,3,2
20320616,2032,06,16,3,2
20320617,2032,06,17,3,2
20320618,2032,06,18,3,2
20320619,2032,06,19,3,2
20320620,2032,06,20,3,2
20320621,2032,06,21,3,2
20320622,2032,06,22,4,2
20320623,2032,06,23,4,2
20320624,2032,06,24,4,2
20320625,2032,06,25,4,2
20320626,2032,06,26,4,2
20320627,2032,06,27,4,2
20320628,2032,06,28,4,2
20320629,2032,06,29,5,2
20320630,2032,06,30,5,2
20320701,2032,07,01,1,3
20320702,2032,07,02,1,3
20320703,2032,07,03,1,3
20320704,2032,07,04,1,3
20320705,2032,07,05,1,3
20320706,2032,07,06,1,3
20320707,2032,07,07,1,3
20320708,2032,07,08,2,3
20320709,2032,07,09,2,3
20320710,2032,07,10,2,3
20320711,2032,07,11,2,3
20320712,2032,07,12,2,3
20320713,2032,07,13,2,3
20320714,2032,07,14,2,3
20320715,2032,07,15,3,3
20320716,2032,07,16,3,3
20320717,2032,07,17,3,3
20320718,2032,07,18,3,3
20320719,2032,07,19,3,3
20320720,2032,07,20,3,3
20320721,2032,07,21,3,3
20320722,2032,07,22,4,3
20320723,2032,07,23,4,3
20320724,2032,07,24,4,3
20320725,2032,07,25,4,3
20320726,2032,07,26,4,3
20320727,2032,07,27,4,3
20320728,2032,07,28,4,3
20320729,2032,07,29,5,3
20320730,2032,07,30,5,3
20320731,2032,07,31,5,3
20320801,2032,08,01,1,3
20320802,2032,08,02,1,3
20320803,2032,08,03,1,3
20320804,2032,08,04,1,3
20320805,2032,08,05,1,3
20320806,2032,08,06,1,3
20320807,2032,08,07,1,3
20320808,2032,08,08,2,3
20320809,2032,08,09,2,3
20320810,2032,08,10,2,3
20320811,2032,08,11,2,3
20320812,2032,08,12,2,3
20320813,2032,08,13,2,3
20320814,2032,08,14,2,3
20320815,2032,08,15,3,3
20320816,2032,08,16,3,3
20320817,2032,08,17,3,3
20320818,2032,08,18,3,3
20320819,2032,08,19,3,3
20320820,2032,08,20,3,3
20320821,2032,08,21,3,3
20320822,2032,08,22,4,3
20320823,2032,08,23,4,3
20320824,2032,08,24,4,3
20320825,2032,08,25,4,3
20320826,2032,08,26,4,3
20320827,2032,08,27,4,3
20320828,2032,08,28,4,3
20320829,2032,08,29,5,3
20320830,2032,08,30,5,3
20320831,2032,08,31,5,3
20320901,2032,09,01,1,3
20320902,2032,09,02,1,3
20320903,2032,09,03,1,3
20320904,2032,09,04,1,3
20320905,2032,09,05,1,3
20320906,2032,09,06,1,3
20320907,2032,09,07,1,3
20320908,2032,09,08,2,3
20320909,2032,09,09,2,3
20320910,2032,09,10,2,3
20320911,2032,09,11,2,3
20320912,2032,09,12,2,3
20320913,2032,09,13,2,3
20320914,2032,09,14,2,3
20320915,2032,09,15,3,3
20320916,2032,09,16,3,3
20320917,2032,09,17,3,3
20320918,2032,09,18,3,3
20320919,2032,09,19,3,3
20320920,2032,09,20,3,3
20320921,2032,09,21,3,3
20320922,2032,09,22,4,3
20320923,2032,09,23,4,3
20320924,2032,09,24,4,3
20320925,2032,09,25,4,3
20320926,2032,09,26,4,3
20320927,2032,09,27,4,3
20320928,2032,09,28,4,3
20320929,2032,09,29,5,3
20320930,2032,09,30,5,3
20321001,2032,10,01,1,4
20321002,2032,10,02,1,4
20321003,2032,10,03,1,4
20321004,2032,10,04,1,4
20321005,2032,10,05,1,4
20321006,2032,10,06,1,4
20321007,2032,10,07,1,4
20321008,2032,10,08,2,4
20321009,2032,10,09,2,4
20321010,2032,10,10,2,4
20321011,2032,10,11,2,4
20321012,2032,10,12,2,4
20321013,2032,10,13,2,4
20321014,2032,10,14,2,4
20321015,2032,10,15,3,4
20321016,2032,10,16,3,4
20321017,2032,10,17,3,4
20321018,2032,10,18,3,4
20321019,2032,10,19,3,4
20321020,2032,10,20,3,4
20321021,2032,10,21,3,4
20321022,2032,10,22,4,4
20321023,2032,10,23,4,4
20321024,2032,10,24,4,4
20321025,2032,10,25,4,4
20321026,2032,10,26,4,4
20321027,2032,10,27,4,4
20321028,2032,10,28,4,4
20321029,2032,10,29,5,4
20321030,2032,10,30,5,4
20321031,2032,10,31,5,4
20321101,2032,11,01,1,4
20321102,2032,11,02,1,4
20321103,2032,11,03,1,4
20321104,2032,11,04,1,4
20321105,2032,11,05,1,4
20321106,2032,11,06,1,4
20321107,2032,11,07,1,4
20321108,2032,11,08,2,4
20321109,2032,11,09,2,4
20321110,2032,11,10,2,4
20321111,2032,11,11,2,4
20321112,2032,11,12,2,4
20321113,2032,11,13,2,4
20321114,2032,11,14,2,4
20321115,2032,11,15,3,4
20321116,2032,11,16,3,4
20321117,2032,11,17,3,4
20321118,2032,11,18,3,4
20321119,2032,11,19,3,4
20321120,2032,11,20,3,4
20321121,2032,11,21,3,4
20321122,2032,11,22,4,4
20321123,2032,11,23,4,4
20321124,2032,11,24,4,4
20321125,2032,11,25,4,4
20321126,2032,11,26,4,4
20321127,2032,11,27,4,4
20321128,2032,11,28,4,4
20321129,2032,11,29,5,4
20321130,2032,11,30,5,4
20321201,2032,12,01,1,4
20321202,2032,12,02,1,4
20321203,2032,12,03,1,4
20321204,2032,12,04,1,4
20321205,2032,12,05,1,4
20321206,2032,12,06,1,4
20321207,2032,12,07,1,4
20321208,2032,12,08,2,4
20321209,2032,12,09,2,4
20321210,2032,12,10,2,4
20321211,2032,12,11,2,4
20321212,2032,12,12,2,4
20321213,2032,12,13,2,4
20321214,2032,12,14,2,4
20321215,2032,12,15,3,4
20321216,2032,12,16,3,4
20321217,2032,12,17,3,4
20321218,2032,12,18,3,4
20321219,2032,12,19,3,4
20321220,2032,12,20,3,4
20321221,2032,12,21,3,4
20321222,2032,12,22,4,4
20321223,2032,12,23,4,4
20321224,2032,12,24,4,4
20321225,2032,12,25,4,4
20321226,2032,12,26,4,4
20321227,2032,12,27,4,4
20321228,2032,12,28,4,4
20321229,2032,12,29,5,4
20321230,2032,12,30,5,4
20321231,2032,12,31,5,4
20330101,2033,01,01,1,1
20330102,2033,01,02,1,1
20330103,2033,01,03,1,1
20330104,2033,01,04,1,1
20330105,2033,01,05,1,1
20330106,2033,01,06,1,1
20330107,2033,01,07,1,1
20330108,2033,01,08,2,1
20330109,2033,01,09,2,1
20330110,2033,01,10,2,1
20330111,2033,01,11,2,1
20330112,2033,01,12,2,1
20330113,2033,01,13,2,1
20330114,2033,01,14,2,1
20330115,2033,01,15,3,1
20330116,2033,01,16,3,1
20330117,2033,01,17,3,1
20330118,2033,01,18,3,1
20330119,2033,01,19,3,1
20330120,2033,01,20,3,1
20330121,2033,01,21,3,1
20330122,2033,01,22,4,1
20330123,2033,01,23,4,1
20330124,2033,01,24,4,1
20330125,2033,01,25,4,1
20330126,2033,01,26,4,1
20330127,2033,01,27,4,1
20330128,2033,01,28,4,1
20330129,2033,01,29,5,1
20330130,2033,01,30,5,1
20330131,2033,01,31,5,1
20330201,2033,02,01,1,1
20330202,2033,02,02,1,1
20330203,2033,02,03,1,1
20330204,2033,02,04,1,1
20330205,2033,02,05,1,1
20330206,2033,02,06,1,1
20330207,2033,02,07,1,1
20330208,2033,02,08,2,1
20330209,2033,02,09,2,1
20330210,2033,02,10,2,1
20330211,2033,02,11,2,1
20330212,2033,02,12,2,1
20330213,2033,02,13,2,1
20330214,2033,02,14,2,1
20330215,2033,02,15,3,1
20330216,2033,02,16,3,1
20330217,2033,02,17,3,1
20330218,2033,02,18,3,1
20330219,2033,02,19,3,1
20330220,2033,02,20,3,1
20330221,2033,02,21,3,1
20330222,2033,02,22,4,1
20330223,2033,02,23,4,1
20330224,2033,02,24,4,1
20330225,2033,02,25,4,1
20330226,2033,02,26,4,1
20330227,2033,02,27,4,1
20330228,2033,02,28,4,1
20330301,2033,03,01,1,1
20330302,2033,03,02,1,1
20330303,2033,03,03,1,1
20330304,2033,03,04,1,1
20330305,2033,03,05,1,1
20330306,2033,03,06,1,1
20330307,2033,03,07,1,1
20330308,2033,03,08,2,1
20330309,2033,03,09,2,1
20330310,2033,03,10,2,1
20330311,2033,03,11,2,1
20330312,2033,03,12,2,1
20330313,2033,03,13,2,1
20330314,2033,03,14,2,1
20330315,2033,03,15,3,1
20330316,2033,03,16,3,1
20330317,2033,03,17,3,1
20330318,2033,03,18,3,1
20330319,2033,03,19,3,1
20330320,2033,03,20,3,1
20330321,2033,03,21,3,1
20330322,2033,03,22,4,1
20330323,2033,03,23,4,1
20330324,2033,03,24,4,1
20330325,2033,03,25,4,1
20330326,2033,03,26,4,1
20330327,2033,03,27,4,1
20330328,2033,03,28,4,1
20330329,2033,03,29,5,1
20330330,2033,03,30,5,1
20330331,2033,03,31,5,1
20330401,2033,04,01,1,2
20330402,2033,04,02,1,2
20330403,2033,04,03,1,2
20330404,2033,04,04,1,2
20330405,2033,04,05,1,2
20330406,2033,04,06,1,2
20330407,2033,04,07,1,2
20330408,2033,04,08,2,2
20330409,2033,04,09,2,2
20330410,2033,04,10,2,2
20330411,2033,04,11,2,2
20330412,2033,04,12,2,2
20330413,2033,04,13,2,2
20330414,2033,04,14,2,2
20330415,2033,04,15,3,2
20330416,2033,04,16,3,2
20330417,2033,04,17,3,2
20330418,2033,04,18,3,2
20330419,2033,04,19,3,2
20330420,2033,04,20,3,2
20330421,2033,04,21,3,2
20330422,2033,04,22,4,2
20330423,2033,04,23,4,2
20330424,2033,04,24,4,2
20330425,2033,04,25,4,2
20330426,2033,04,26,4,2
20330427,2033,04,27,4,2
20330428,2033,04,28,4,2
20330429,2033,04,29,5,2
20330430,2033,04,30,5,2
20330501,2033,05,01,1,2
20330502,2033,05,02,1,2
20330503,2033,05,03,1,2
20330504,2033,05,04,1,2
20330505,2033,05,05,1,2
20330506,2033,05,06,1,2
20330507,2033,05,07,1,2
20330508,2033,05,08,2,2
20330509,2033,05,09,2,2
20330510,2033,05,10,2,2
20330511,2033,05,11,2,2
20330512,2033,05,12,2,2
20330513,2033,05,13,2,2
20330514,2033,05,14,2,2
20330515,2033,05,15,3,2
20330516,2033,05,16,3,2
20330517,2033,05,17,3,2
20330518,2033,05,18,3,2
20330519,2033,05,19,3,2
20330520,2033,05,20,3,2
20330521,2033,05,21,3,2
20330522,2033,05,22,4,2
20330523,2033,05,23,4,2
20330524,2033,05,24,4,2
20330525,2033,05,25,4,2
20330526,2033,05,26,4,2
20330527,2033,05,27,4,2
20330528,2033,05,28,4,2
20330529,2033,05,29,5,2
20330530,2033,05,30,5,2
20330531,2033,05,31,5,2
20330601,2033,06,01,1,2
20330602,2033,06,02,1,2
20330603,2033,06,03,1,2
20330604,2033,06,04,1,2
20330605,2033,06,05,1,2
20330606,2033,06,06,1,2
20330607,2033,06,07,1,2
20330608,2033,06,08,2,2
20330609,2033,06,09,2,2
20330610,2033,06,10,2,2
20330611,2033,06,11,2,2
20330612,2033,06,12,2,2
20330613,2033,06,13,2,2
20330614,2033,06,14,2,2
20330615,2033,06,15,3,2
20330616,2033,06,16,3,2
20330617,2033,06,17,3,2
20330618,2033,06,18,3,2
20330619,2033,06,19,3,2
20330620,2033,06,20,3,2
20330621,2033,06,21,3,2
20330622,2033,06,22,4,2
20330623,2033,06,23,4,2
20330624,2033,06,24,4,2
20330625,2033,06,25,4,2
20330626,2033,06,26,4,2
20330627,2033,06,27,4,2
20330628,2033,06,28,4,2
20330629,2033,06,29,5,2
20330630,2033,06,30,5,2
20330701,2033,07,01,1,3
20330702,2033,07,02,1,3
20330703,2033,07,03,1,3
20330704,2033,07,04,1,3
20330705,2033,07,05,1,3
20330706,2033,07,06,1,3
20330707,2033,07,07,1,3
20330708,2033,07,08,2,3
20330709,2033,07,09,2,3
20330710,2033,07,10,2,3
20330711,2033,07,11,2,3
20330712,2033,07,12,2,3
20330713,2033,07,13,2,3
20330714,2033,07,14,2,3
20330715,2033,07,15,3,3
20330716,2033,07,16,3,3
20330717,2033,07,17,3,3
20330718,2033,07,18,3,3
20330719,2033,07,19,3,3
20330720,2033,07,20,3,3
20330721,2033,07,21,3,3
20330722,2033,07,22,4,3
20330723,2033,07,23,4,3
20330724,2033,07,24,4,3
20330725,2033,07,25,4,3
20330726,2033,07,26,4,3
20330727,2033,07,27,4,3
20330728,2033,07,28,4,3
20330729,2033,07,29,5,3
20330730,2033,07,30,5,3
20330731,2033,07,31,5,3
20330801,2033,08,01,1,3
20330802,2033,08,02,1,3
20330803,2033,08,03,1,3
20330804,2033,08,04,1,3
20330805,2033,08,05,1,3
20330806,2033,08,06,1,3
20330807,2033,08,07,1,3
20330808,2033,08,08,2,3
20330809,2033,08,09,2,3
20330810,2033,08,10,2,3
20330811,2033,08,11,2,3
20330812,2033,08,12,2,3
20330813,2033,08,13,2,3
20330814,2033,08,14,2,3
20330815,2033,08,15,3,3
20330816,2033,08,16,3,3
20330817,2033,08,17,3,3
20330818,2033,08,18,3,3
20330819,2033,08,19,3,3
20330820,2033,08,20,3,3
20330821,2033,08,21,3,3
20330822,2033,08,22,4,3
20330823,2033,08,23,4,3
20330824,2033,08,24,4,3
20330825,2033,08,25,4,3
20330826,2033,08,26,4,3
20330827,2033,08,27,4,3
20330828,2033,08,28,4,3
20330829,2033,08,29,5,3
20330830,2033,08,30,5,3
20330831,2033,08,31,5,3
20330901,2033,09,01,1,3
20330902,2033,09,02,1,3
20330903,2033,09,03,1,3
20330904,2033,09,04,1,3
20330905,2033,09,05,1,3
20330906,2033,09,06,1,3
20330907,2033,09,07,1,3
20330908,2033,09,08,2,3
20330909,2033,09,09,2,3
20330910,2033,09,10,2,3
20330911,2033,09,11,2,3
20330912,2033,09,12,2,3
20330913,2033,09,13,2,3
20330914,2033,09,14,2,3
20330915,2033,09,15,3,3
20330916,2033,09,16,3,3
20330917,2033,09,17,3,3
20330918,2033,09,18,3,3
20330919,2033,09,19,3,3
20330920,2033,09,20,3,3
20330921,2033,09,21,3,3
20330922,2033,09,22,4,3
20330923,2033,09,23,4,3
20330924,2033,09,24,4,3
20330925,2033,09,25,4,3
20330926,2033,09,26,4,3
20330927,2033,09,27,4,3
20330928,2033,09,28,4,3
20330929,2033,09,29,5,3
20330930,2033,09,30,5,3
20331001,2033,10,01,1,4
20331002,2033,10,02,1,4
20331003,2033,10,03,1,4
20331004,2033,10,04,1,4
20331005,2033,10,05,1,4
20331006,2033,10,06,1,4
20331007,2033,10,07,1,4
20331008,2033,10,08,2,4
20331009,2033,10,09,2,4
20331010,2033,10,10,2,4
20331011,2033,10,11,2,4
20331012,2033,10,12,2,4
20331013,2033,10,13,2,4
20331014,2033,10,14,2,4
20331015,2033,10,15,3,4
20331016,2033,10,16,3,4
20331017,2033,10,17,3,4
20331018,2033,10,18,3,4
20331019,2033,10,19,3,4
20331020,2033,10,20,3,4
20331021,2033,10,21,3,4
20331022,2033,10,22,4,4
20331023,2033,10,23,4,4
20331024,2033,10,24,4,4
20331025,2033,10,25,4,4
20331026,2033,10,26,4,4
20331027,2033,10,27,4,4
20331028,2033,10,28,4,4
20331029,2033,10,29,5,4
20331030,2033,10,30,5,4
20331031,2033,10,31,5,4
20331101,2033,11,01,1,4
20331102,2033,11,02,1,4
20331103,2033,11,03,1,4
20331104,2033,11,04,1,4
20331105,2033,11,05,1,4
20331106,2033,11,06,1,4
20331107,2033,11,07,1,4
20331108,2033,11,08,2,4
20331109,2033,11,09,2,4
20331110,2033,11,10,2,4
20331111,2033,11,11,2,4
20331112,2033,11,12,2,4
20331113,2033,11,13,2,4
20331114,2033,11,14,2,4
20331115,2033,11,15,3,4
20331116,2033,11,16,3,4
20331117,2033,11,17,3,4
20331118,2033,11,18,3,4
20331119,2033,11,19,3,4
20331120,2033,11,20,3,4
20331121,2033,11,21,3,4
20331122,2033,11,22,4,4
20331123,2033,11,23,4,4
20331124,2033,11,24,4,4
20331125,2033,11,25,4,4
20331126,2033,11,26,4,4
20331127,2033,11,27,4,4
20331128,2033,11,28,4,4
20331129,2033,11,29,5,4
20331130,2033,11,30,5,4
20331201,2033,12,01,1,4
20331202,2033,12,02,1,4
20331203,2033,12,03,1,4
20331204,2033,12,04,1,4
20331205,2033,12,05,1,4
20331206,2033,12,06,1,4
20331207,2033,12,07,1,4
20331208,2033,12,08,2,4
20331209,2033,12,09,2,4
20331210,2033,12,10,2,4
20331211,2033,12,11,2,4
20331212,2033,12,12,2,4
20331213,2033,12,13,2,4
20331214,2033,12,14,2,4
20331215,2033,12,15,3,4
20331216,2033,12,16,3,4
20331217,2033,12,17,3,4
20331218,2033,12,18,3,4
20331219,2033,12,19,3,4
20331220,2033,12,20,3,4
20331221,2033,12,21,3,4
20331222,2033,12,22,4,4
20331223,2033,12,23,4,4
20331224,2033,12,24,4,4
20331225,2033,12,25,4,4
20331226,2033,12,26,4,4
20331227,2033,12,27,4,4
20331228,2033,12,28,4,4
20331229,2033,12,29,5,4
20331230,2033,12,30,5,4
20331231,2033,12,31,5,4
20340101,2034,01,01,1,1
20340102,2034,01,02,1,1
20340103,2034,01,03,1,1
20340104,2034,01,04,1,1
20340105,2034,01,05,1,1
20340106,2034,01,06,1,1
20340107,2034,01,07,1,1
20340108,2034,01,08,2,1
20340109,2034,01,09,2,1
20340110,2034,01,10,2,1
20340111,2034,01,11,2,1
20340112,2034,01,12,2,1
20340113,2034,01,13,2,1
20340114,2034,01,14,2,1
20340115,2034,01,15,3,1
20340116,2034,01,16,3,1
20340117,2034,01,17,3,1
20340118,2034,01,18,3,1
20340119,2034,01,19,3,1
20340120,2034,01,20,3,1
20340121,2034,01,21,3,1
20340122,2034,01,22,4,1
20340123,2034,01,23,4,1
20340124,2034,01,24,4,1
20340125,2034,01,25,4,1
20340126,2034,01,26,4,1
20340127,2034,01,27,4,1
20340128,2034,01,28,4,1
20340129,2034,01,29,5,1
20340130,2034,01,30,5,1
20340131,2034,01,31,5,1
20340201,2034,02,01,1,1
20340202,2034,02,02,1,1
20340203,2034,02,03,1,1
20340204,2034,02,04,1,1
20340205,2034,02,05,1,1
20340206,2034,02,06,1,1
20340207,2034,02,07,1,1
20340208,2034,02,08,2,1
20340209,2034,02,09,2,1
20340210,2034,02,10,2,1
20340211,2034,02,11,2,1
20340212,2034,02,12,2,1
20340213,2034,02,13,2,1
20340214,2034,02,14,2,1
20340215,2034,02,15,3,1
20340216,2034,02,16,3,1
20340217,2034,02,17,3,1
20340218,2034,02,18,3,1
20340219,2034,02,19,3,1
20340220,2034,02,20,3,1
20340221,2034,02,21,3,1
20340222,2034,02,22,4,1
20340223,2034,02,23,4,1
20340224,2034,02,24,4,1
20340225,2034,02,25,4,1
20340226,2034,02,26,4,1
20340227,2034,02,27,4,1
20340228,2034,02,28,4,1
20340301,2034,03,01,1,1
20340302,2034,03,02,1,1
20340303,2034,03,03,1,1
20340304,2034,03,04,1,1
20340305,2034,03,05,1,1
20340306,2034,03,06,1,1
20340307,2034,03,07,1,1
20340308,2034,03,08,2,1
20340309,2034,03,09,2,1
20340310,2034,03,10,2,1
20340311,2034,03,11,2,1
20340312,2034,03,12,2,1
20340313,2034,03,13,2,1
20340314,2034,03,14,2,1
20340315,2034,03,15,3,1
20340316,2034,03,16,3,1
20340317,2034,03,17,3,1
20340318,2034,03,18,3,1
20340319,2034,03,19,3,1
20340320,2034,03,20,3,1
20340321,2034,03,21,3,1
20340322,2034,03,22,4,1
20340323,2034,03,23,4,1
20340324,2034,03,24,4,1
20340325,2034,03,25,4,1
20340326,2034,03,26,4,1
20340327,2034,03,27,4,1
20340328,2034,03,28,4,1
20340329,2034,03,29,5,1
20340330,2034,03,30,5,1
20340331,2034,03,31,5,1
20340401,2034,04,01,1,2
20340402,2034,04,02,1,2
20340403,2034,04,03,1,2
20340404,2034,04,04,1,2
20340405,2034,04,05,1,2
20340406,2034,04,06,1,2
20340407,2034,04,07,1,2
20340408,2034,04,08,2,2
20340409,2034,04,09,2,2
20340410,2034,04,10,2,2
20340411,2034,04,11,2,2
20340412,2034,04,12,2,2
20340413,2034,04,13,2,2
20340414,2034,04,14,2,2
20340415,2034,04,15,3,2
20340416,2034,04,16,3,2
20340417,2034,04,17,3,2
20340418,2034,04,18,3,2
20340419,2034,04,19,3,2
20340420,2034,04,20,3,2
20340421,2034,04,21,3,2
20340422,2034,04,22,4,2
20340423,2034,04,23,4,2
20340424,2034,04,24,4,2
20340425,2034,04,25,4,2
20340426,2034,04,26,4,2
20340427,2034,04,27,4,2
20340428,2034,04,28,4,2
20340429,2034,04,29,5,2
20340430,2034,04,30,5,2
20340501,2034,05,01,1,2
20340502,2034,05,02,1,2
20340503,2034,05,03,1,2
20340504,2034,05,04,1,2
20340505,2034,05,05,1,2
20340506,2034,05,06,1,2
20340507,2034,05,07,1,2
20340508,2034,05,08,2,2
20340509,2034,05,09,2,2
20340510,2034,05,10,2,2
20340511,2034,05,11,2,2
20340512,2034,05,12,2,2
20340513,2034,05,13,2,2
20340514,2034,05,14,2,2
20340515,2034,05,15,3,2
20340516,2034,05,16,3,2
20340517,2034,05,17,3,2
